;userId;dishId;finalRating
3410;7;ddc095d4-0fd9-401a-b39a-59e750488277;2
9478;22;3217466d-a9cd-44a5-899c-8bfabec43aee;3
15853;38;10b8045c-2f7a-4f30-b22c-cb86351d8f55;3
14029;32;a53e80cc-9a47-462a-b7fd-ec3b958b6f70;3
3652;8;322a3eaa-51e1-4432-af8e-d579113f8e27;3
19450;44;71f160b9-4eed-4b24-a142-c630770eb03f;4
4914;11;13e8c5b0-64ed-456c-b365-f4a71fea717e;5
17458;40;aab6926f-0c6c-48c6-8067-c8f77061ba48;3
4672;10;a674c177-8e1a-47e6-ac9c-073053f2e59a;5
18995;42;b2214eae-9c17-4f30-97ca-3c40f015ec9c;3
2364;6;417c5ffc-1926-4b11-bfbf-b08b172b9f9c;3
47;1;150df204-1847-453b-9c8f-382e324b81f5;2
11752;26;c5609ab8-64de-4939-84bd-fff78565d40a;3
19243;44;0581882c-b45e-4495-a5bd-f73e77e96bb7;2
18971;42;aa5c0ebb-c739-4d7f-aa66-0c328569e330;3
21119;49;0fe089f4-bd9e-4549-b8cd-12a49671cae1;3
8827;19;54b9dd16-17d7-4f1a-86d0-0c05280ee159;2
16025;38;5398f319-4b88-44e7-80b3-e19d1362957c;3
18035;41;58e4e1fe-d3f2-42f7-9d5f-57aee39cc753;2
11591;26;8eefce6f-a1c4-4669-b142-46d509920c4a;2
1944;5;3d0979f5-eb76-4aab-807d-4a160f21b72a;3
18919;42;94c5b25d-ae99-4f00-8567-6093dd3a14b5;3
10993;25;a9ba8065-b4cc-4222-a844-87ed5d825acc;3
9659;22;6aaf2b34-38eb-4ce1-a323-b02efe16e6f7;3
18808;42;655ca3a4-964a-4332-9e69-ab94309d56eb;3
14765;35;0becbf76-4e3c-4cd3-97e2-1c97af39ddbf;3
12011;27;72073809-0a94-457c-9842-eb87bcd21475;3
10612;25;059c15f4-b34e-434d-be63-011e3aac415a;3
11091;25;d55f49dc-a924-4f02-a0a3-65a46d081a56;3
15774;37;c081a029-d135-4b55-834e-6e3c2f182bf4;3
4590;10;82f59e06-f78f-4656-b53f-7424324336ea;1
16218;38;96434567-5fe3-47da-93d2-e23d182b0c24;2
21397;49;d58620e6-8e9d-4025-b7e5-1fc4dd29a9c8;3
11071;25;cdc10c6c-a2b2-4d28-bf14-5278547a7a6c;3
16201;38;8e6db7e0-25da-4a0d-b091-d7ba0154a32b;2
16912;40;09d03eb1-276b-45d0-a734-2c1742f056de;3
1213;3;51a097da-08f9-4188-9b8f-0c23d0989e9b;3
14180;32;d11869b7-ba8b-4880-bb2c-9dde7b031588;3
15737;37;8702d570-d6df-4c75-bcdf-0e65b119a986;3
6438;13;1942042a-7fdd-4841-b22e-680d0f2d40ef;3
5928;12;601339b9-16c9-4219-9e6c-ef476e2cc09a;3
15741;37;8f27e417-8190-418d-ab74-e0ef27212aed;3
15820;38;0338d87a-52fc-4dc2-8cd2-5c0030aea6bb;3
16834;39;dfab62fc-00c7-47e9-85e3-22ec3e41528e;2
10484;24;b4ffd027-166b-4bef-a175-d172f8699fff;3
2540;6;91c05c59-9f14-4e1f-a296-3df531ca3e29;2
2912;7;2b3a4b9a-10ca-4cf6-81df-9aef7c5dc8a9;5
1038;2;ced7c6ba-3af4-4d7a-8064-8285b3702c21;3
19455;44;74a22c9c-4db4-4565-a523-c7469b33c6e5;3
21046;48;cf21b586-f329-4ace-b3ca-aaa8ce5555b6;3
14845;35;20d2a3a4-1840-4c87-bac0-d184ed7e2864;3
21200;49;41b9afa6-cba3-4712-9585-c48830f7a09b;3
729;2;582eb2c5-65f1-4d5b-9721-e2a08a8eb44f;3
9814;22;a3d0fe73-a5c7-4141-a9b5-37ff1006dad4;3
11029;25;babfea2c-966d-4e69-9921-fbe19d5aef67;3
12519;28;f97513ac-68d0-4dbd-88fc-01c003697848;3
20668;46;e8f12851-933b-47bf-aa1d-c441270c6bb3;3
15746;37;96723d6b-927a-4ced-81f4-459c74f9884a;3
16831;39;dec0e1fb-737e-48e3-97d0-4e1f85f77b39;3
542;2;0a0dde01-1494-4fdc-8e22-1be8c56236a0;5
146;1;4335ff43-68ce-463c-b43c-be40f34d15c2;5
8293;17;9e55d61c-2102-49b4-82ea-9f4f1432ba53;3
13643;32;33796c7b-a479-42dc-897e-c75e0d0814e3;2
19175;42;f7142933-778c-4379-a4e6-b20da67bba51;3
241;1;78972c6c-0f23-4e3b-9cf3-c4606672e1eb;5
16989;40;24508b6d-7305-4b57-a92a-9f5468201309;3
3595;8;1ae3ab29-425b-487d-b639-3a2308a080b9;3
19022;42;c00a1634-51cb-42f3-a191-7252ffd358b8;3
7827;17;1880c927-fab2-4af7-b0e8-74e3c777840f;3
11206;26;08592bd0-b617-421d-ab3c-acf707062a33;3
12274;28;5f1b9dd8-b74b-4a90-808f-b3938c36a740;3
1952;5;40e5dc7d-cc37-441d-857b-aca21814d659;3
18364;41;bfbc3a22-7853-4266-a6aa-53c1f27fcaa4;3
1594;4;823d8860-071b-43bd-bf53-2fdd1a85c436;3
10650;25;1201adc2-b98a-424b-8ccc-6711e7acea2a;3
4256;9;6157b258-425d-43ba-adef-78cfc8fb8786;3
5464;11;c36428fa-6f11-4581-ab6a-ad2e29ccd47f;5
10862;25;6a830639-5abf-4e17-939e-6d73c93bf16b;3
4119;8;d245fdd1-97ea-4f36-936c-e885c34bc808;3
2680;6;d7986642-30b3-40ff-b42f-4bf4cdf5c2fb;2
844;2;8331f52d-167c-4288-be84-4d174a3a3cde;2
20253;46;61981356-5637-48e9-8c21-4d14398f2eb3;3
12847;31;2a248b6f-3a57-4683-ae90-814941016c63;1
18335;41;b8c661b1-f23d-46f8-b0a2-8f09b04438b1;3
1783;4;e11dd04c-d5f6-4681-80c9-ba65e540c2ea;5
62;1;1a55555b-d778-4ed6-98a5-670ff4d5af0f;3
0;1;00df48bf-7b34-41b3-9c39-fbcb4864ec0c;3
6455;13;22195445-c5f9-4b90-b3dd-2d3b12e7248a;3
15660;36;f47fba54-ec23-4077-8dd8-96155628f001;3
13895;32;7e26cd72-d9eb-4e77-aead-301b51c11390;3
12090;27;d88972a2-885d-4e04-a977-22b61bc76fe2;3
7568;16;ae554f9c-30c5-471d-b84b-3c4fb5aba821;3
2144;5;c3ccc49c-2dfe-44b4-beb5-c7da6953cbf7;3
3665;8;37d0169c-3f97-4c54-8dfe-dba88e27601c;3
9398;22;12d3b0f7-38f2-47b2-9c29-ad38f95ae511;3
9299;21;dedb4d93-303a-48a5-b3f7-5de09dbce7a7;3
13824;32;680fd245-fc50-491c-b801-8ea4782ff239;5
11513;26;7409e8fb-5d83-4ded-abbd-13c415b04ae9;3
11884;26;eecc20f2-f16c-41f6-b803-4a8b4edbea77;3
2271;6;16e6ab91-c3dd-4eb2-b048-f4988307e744;5
8925;20;015caaa7-c9f3-449b-9e3d-771617067a52;1
11933;27;19605a1d-6672-4a44-bc34-dae14ce741e1;3
4373;10;1ab13b54-d2ff-4915-85b1-4d3927b94888;5
10125;23;7d6e60a2-34aa-4e9c-8069-718e5c043cbf;3
12623;30;442c911b-c1b6-4aa1-a039-2b04b088a5cc;2
20306;46;7368a645-5088-45c3-bc07-a806e15750dd;2
7719;16;f77ead2a-885d-4a71-9986-8fe4daff74de;3
21284;49;81d89033-d6b1-475c-a872-4f4314e39970;3
11443;26;5bd6e72a-d7d3-4bb5-8538-5016c6fc61f9;3
8865;19;97be7bb1-def8-47dd-9cb6-a61e7f690e0f;3
14751;35;08b1fbaa-3c7c-4af6-99b4-ab4f00d9c74f;3
8565;17;ed5db26e-83ea-4fc3-be23-b6620f0d1386;3
8499;17;d8cd81ec-fd5e-44f9-8195-b87c0551f12f;3
10463;24;a805781a-6ab8-4935-b6a5-a60511c7f153;3
5357;11;9f927bba-0b12-43b9-b271-ce9dc5adf376;3
4201;8;f4d1770b-a081-4e62-8162-19bb8a3500d0;5
11199;26;073eeacc-676f-4864-a6b8-4dead0386a1f;5
3449;7;ebad4fdf-a498-4e25-b01e-1e462ef7f85b;3
17782;41;0a9b02e8-86a2-4a5c-8c88-2f3c38e656f9;5
18340;41;b9bc4fe3-121e-4eb7-996b-be5154e00b28;3
18750;42;4ab21505-7480-4375-bdf6-c326b1cf415a;3
21099;49;06be2b6b-6299-4024-858a-de61ccb8f746;3
5945;12;6794e54f-9e6e-466b-9cf7-5e1888053fcb;3
17899;41;2b30cf16-c322-445a-9937-5eef5da6ab66;3
8010;17;4d5d1b05-5c6f-45ab-8dcb-69e7e85412bf;2
413;1;cf3f4a50-0cad-4f7d-b6d7-78524721ad1b;3
1175;3;20326981-083c-4318-adbb-b69d75d07412;3
6253;12;d292ff3a-b950-44f8-8636-65f1122d5aec;3
8083;17;65029486-4b81-4de1-b03d-3039a733a870;5
10549;24;deb7bf94-8d72-40e3-bb1a-60ef46aa2855;3
16580;39;4408f064-8413-4b4e-812c-3ff86d122bfe;5
17866;41;20326981-083c-4318-adbb-b69d75d07412;5
6384;13;026289df-39a1-4fe6-9425-09183bc6ecdf;3
12684;30;b8f7fa22-c754-410b-819d-e52c8276253a;3
7513;16;9566408c-be35-4f5f-99c3-9f3496ca3330;5
6959;14;cf1ab927-21ba-4e9d-97d8-24fe8530c194;3
16203;38;900fa85d-ad90-4f92-a4f1-76b5849c16c3;3
9249;21;b876ba39-b424-4daa-b1a7-b4ef7e7e4b7c;3
19389;44;515532cd-85eb-4c2f-86eb-191427481961;2
15968;38;3fc21418-28b4-4deb-b59c-3609606ad28a;3
18840;42;70c30480-2060-4ce9-a4d1-b40295582ffc;1
16519;39;22195445-c5f9-4b90-b3dd-2d3b12e7248a;5
13388;31;d9cc7bad-6705-4022-ba2f-d98c555762c4;3
19163;42;f3ffc048-804b-4ca6-892c-d16f40682c9a;3
7337;16;3f956daf-baf6-4870-a03e-43b601aac4a4;5
6424;13;12316a31-2160-41d9-ae80-5ee7d531f3f9;2
12465;28;d65bc224-0620-4759-bfa8-5e23b780fcc3;3
5259;11;7f2ee4fb-d0ce-455f-9b3f-30dbb32c9728;2
10943;25;92dea4e4-836b-49d3-9fed-59719aefb3f5;2
19815;45;5424f863-6621-436a-a406-100915b277ea;5
8604;17;faf56d6b-da23-435c-bf9a-f75ed8b71dff;1
20915;48;55b70660-0391-4ac7-8a2c-f3ed69dae0c8;3
17626;40;db2a12ae-6dd3-470f-a288-e8686410b9ad;3
1413;4;24079f1b-8bf9-478a-a6a7-f663389bb789;3
1130;2;f7142933-778c-4379-a4e6-b20da67bba51;3
17539;40;c07a2780-93d8-4c29-8a0b-b274d8d76823;3
15756;37;a5f92378-b335-46a5-822f-08f2e5ef50bb;3
19412;44;5ce5713b-3d4e-45b3-b043-a2ea0169572a;3
13551;32;163de80e-033a-401e-b1c6-27de4f8597b4;3
1621;4;905aa570-d636-49db-9e15-1f07c9dd3960;3
18664;42;28afd5db-aab7-41fe-9e33-e18d47c08c1f;3
19061;42;cd836fb5-b0ff-4606-a0cb-807bfa592ff5;3
12235;28;4c1a52a6-d83f-454a-ae73-e68510c6eb7d;3
6653;13;794f3a6f-bd45-4fff-a2ff-8e3eb76e8479;3
7889;17;2d8263e2-6898-4a22-be37-d3ef351d2937;3
19659;44;d93cdaf6-ebbd-47cc-9ff2-f20a5f4c8fd4;2
3298;7;b0f26405-e9ed-4a3e-bfd0-d36aa76e6d94;2
5601;11;eb0b0d07-05f6-4d1a-b6cc-d41ded983728;2
6289;12;e2bec637-02d2-4a44-8692-81a4f0a2b172;3
18294;41;ac1efc98-3fc3-48e1-b801-893ce7b7f5a1;3
9625;22;5ff9685d-3c58-4ea5-a611-e2c68aba8e10;2
8709;18;8b7477ea-d6e9-4dfd-b364-a630dbcbab54;3
11680;26;ae176430-732d-445c-a832-5e3aa2ce3dbf;3
9849;22;b26a50aa-f107-4de7-96e3-d149a93f3cad;5
15821;38;046ce88e-1af0-408a-a0d4-700194c0d80e;3
12628;30;47da1d81-3ce8-4323-83bf-691eb519be52;3
12114;27;fb21de14-f401-4fbb-a3a4-98db54294605;1
10992;25;a96da488-637e-4acb-a394-84d1b90fafce;5
8796;19;189eeea1-9100-4042-aa6c-f957dd03f113;3
10540;24;d8dbd4ef-2528-4a36-b69e-c5dfdb34bfea;3
9658;22;6aa1128d-c8ba-4a58-ae32-15904e9f52a5;3
9796;22;9b64b850-2354-4102-9ab4-ec03872b051e;5
7324;16;385d3d9b-962b-43e3-b46a-8d6304fe114f;3
422;1;d35ee183-2774-4656-b87d-0430c7a74104;3
7755;17;0515cb90-30fe-4e3f-a7e6-99d87ceaf01b;3
7708;16;f28d5704-6866-4fa6-9465-93f0c4438bae;3
12929;31;3f27de92-8e0d-4079-b456-fa22836a1e61;2
9935;22;ce37686f-a17d-43f2-8c4b-c473d086abb1;3
19311;44;2d31615d-34b1-42f5-86b6-4fe798403d47;3
17745;41;01668891-a543-4376-aca4-4d8039d9439d;2
483;1;f10a2112-105f-462e-8ffa-ac525d1a2080;3
3846;8;7170814d-6e5b-4f95-a9da-85c2167163b8;3
10455;24;a2fff65b-38b2-464b-ae58-6c89798a8662;3
1315;3;e8e65785-a392-4097-a7de-825fe4e08303;3
18762;42;4ea47336-4695-4014-a481-d394d8fb28b7;3
15108;35;73cc7338-16e7-4482-a6fc-43cfd68bfc92;3
4904;11;0efdb087-eba6-4927-b12c-b6fd5085235e;2
10010;22;e9e52555-95fa-46a3-adfd-087be437ed94;3
1576;4;79837c93-a180-4fa1-a4f2-96ee3afecdfe;3
13533;32;10608a46-9957-4a5e-b276-abd021c2431c;3
14258;32;e51140e7-c8e4-4fd3-b906-497333656c66;1
6151;12;ac016f9b-e889-46fe-83f0-89387100532a;5
13113;31;7ab8bd92-14d8-4ced-a51a-705d7f5d02d4;3
7109;15;94b0a1ed-eda5-4e89-820d-5d0248892b3f;3
10038;22;f3bac95f-7b30-4c87-886b-24332186f53a;2
7650;16;d48a619d-e501-4766-b1bf-a8a54868466c;3
1989;5;5b0ebff5-db58-4539-8c9c-e04b3ff17f11;3
19962;46;0758a001-175d-46f8-88c0-71a7494f90e6;3
8764;18;e10373f7-4da0-4654-8fbd-72ae29988623;3
17990;41;47da1d81-3ce8-4323-83bf-691eb519be52;3
19842;45;7665bd7f-72b1-4123-a1d7-2ee331b20a42;3
12922;31;3dbb68dd-adc1-4847-bd8a-a43507fb319e;3
16560;39;39a8166f-f8ed-47fa-ba80-b0555124ccf3;2
6244;12;ce2e0da6-a0ca-4af5-996d-65e6e44c350a;3
121;1;3a5a204c-95da-44c8-b2c5-14fa2a33a7ba;3
2609;6;b16963d2-6a87-40e4-8fdc-59741c948b43;3
20550;46;c42c0e25-adb3-4eb8-868c-dbba4d12b61d;3
2802;7;0a929e6f-9732-4c27-9077-ea3f32b0d995;2
13369;31;d234d417-b70b-424c-8073-edfc3ffebf68;2
953;2;b2b3c44d-7e32-4a3a-b4e4-e1787b85aa6a;1
8029;17;532a1293-3b51-4b69-a409-f3a4f59afd42;3
18690;42;3113b308-cfd2-41c9-ae8d-b562a5fc1c34;3
16569;39;3ff5e1c7-bdb5-43a7-8c9c-59a10fe64422;3
20211;46;5240206c-5449-4f82-bc69-8ea62d165491;3
14169;32;ceb42d2a-0e1d-4082-949b-bbdf4d6048e8;3
4744;10;c7bf0e6d-3237-451a-800e-d2ec664903a7;3
8144;17;72073809-0a94-457c-9842-eb87bcd21475;3
1270;3;a8f108d0-d647-4281-a631-86f07135844e;3
6932;14;464e9393-7e08-42e9-98ab-a8c5d262811c;3
4852;11;025986f7-84c5-467a-8bfc-2f83424c1170;3
1691;4;b3c5b7df-a865-4b41-9f9d-856901f371a4;3
18601;42;0da9e5d8-8257-440c-8742-4e24f688e654;3
18881;42;822c3eb5-8501-406b-ae3d-f943ac817b3b;3
11051;25;c57f7f00-21b5-407d-b94b-b8252473c9b0;3
11398;26;4ca46eb6-45ba-4d5b-9bd9-524b6ac56127;2
9039;20;cd31e207-b1ed-44fc-979a-8978b7cc2873;3
7477;16;832dfc7c-078e-4440-bab9-f98cd0064e09;5
2974;7;3f9bff5d-518c-4586-90fd-a2c00d58b70a;3
8825;19;515532cd-85eb-4c2f-86eb-191427481961;2
14379;33;3b1a85ba-4a6a-4adb-bdd1-29d68f570e1b;3
5508;11;cfeed260-303b-40dd-9f49-ab878038a37c;3
14438;33;d607e016-9d41-4d63-ae38-1f3185070429;5
4741;10;c66265a2-832c-4f06-8ffc-c09cc6df0d73;2
13449;31;ef9cb295-b781-49d0-b3d7-ed588adda1bd;2
1208;3;4bb65b73-9f68-47d9-8c99-8c2da8e723c8;3
5751;12;245d1d5c-445a-4957-944a-567bbde81f9c;5
8262;17;9490f96b-42db-4bd3-8f56-3669fbc0a975;5
6390;13;05bcde54-381c-4540-9e67-0a616adbc6a2;5
8665;18;4c6b9b1e-1b9e-4b10-9e4b-f2f000e1056d;3
16688;39;87c8fbc5-336d-4fa0-ab2e-da4c9f03badc;3
11883;26;ee9ae007-4c50-4787-aa3b-5eb45a2e3548;3
1090;2;e4897b81-0769-47aa-92d3-c61863876f15;2
3120;7;77072cd7-2a6f-4dcb-8ee0-272cd7e4c824;3
12064;27;bbdafe31-ef11-424c-902d-4e7f829c6bb3;3
6149;12;ab846e28-c795-4ddb-af6e-3dc0d804b7d2;2
16004;38;4b998a3d-81d9-43e7-b103-914e317aa1e6;3
1533;4;687f9b44-8879-4da3-adcc-540211fcfffa;3
5925;12;5eb018d8-0ab7-4186-b896-4c6a171d59ca;3
1411;4;236263c9-2959-4856-86da-c59116c5348f;3
19422;44;63a40aa5-92d5-4c32-b322-e5010d1b98e0;3
8626;18;08592bd0-b617-421d-ab3c-acf707062a33;3
2614;6;b41c3115-1155-40a9-88c6-dd888d39d177;3
2636;6;c411daed-552e-4c42-9bb3-3257f7b725ca;3
9124;21;3b83a10e-744c-4d33-8448-b44577fd24ab;3
7040;15;5b2f15e7-a8a2-45e0-8d3d-ed14f52f3b70;3
2664;6;d040fcde-0892-4330-a7b4-2e38a9389ef5;3
10384;24;72610f0c-9ef8-4ab5-b962-48ee26b495b8;3
11576;26;89f0ab00-cbec-42cc-861c-d0a2cc822251;3
7316;16;33171884-1410-43a0-b07d-af8913589678;2
19546;44;a16c55a1-b5f9-4008-a6ca-e48197c91224;2
9325;21;ef9cb295-b781-49d0-b3d7-ed588adda1bd;3
12309;28;7814a08a-9be8-4436-afb4-3dd83d97afdd;1
16770;39;beeac20a-3b58-48d5-83f6-817c2918b822;3
13357;31;d0011c56-f71b-422b-be6a-2a158fd42f34;5
8882;19;b3c73645-ea74-4e86-9cdd-11f7485f531c;3
4896;11;0d030ab2-bd70-4b25-ab90-7d69000c7c7a;3
14131;32;c4e64338-9570-44fe-a1e1-359eaf85ee99;2
19869;45;9aa5e298-449c-434b-a3c4-a00066160ddc;3
6978;15;08c9f92d-050c-499a-a66b-66a2549e32d8;3
4206;8;f6e87fc1-7109-4b44-8689-58cf7ab4786a;5
15658;36;f1ba6192-bd6b-4d45-9e50-f66d7d23f788;1
9213;21;91c469e9-98cd-413a-8395-84c775ebbaeb;3
1767;4;d81ebaf7-4619-440a-b397-8c113097edf7;3
6874;13;ef776e27-e8e0-4e8e-b6ec-2963f6cce2f5;3
21163;49;2b9f8b20-4133-4c53-a921-4bb5149e9fd3;2
10398;24;79625132-948b-4aac-9bff-f6114f8887e7;3
12221;28;430fa70b-1ada-4854-85ce-b3a8d649e2b7;3
12025;27;89159c0a-896d-4bf3-a214-0f2b4fe39ac1;3
18399;41;ca9083aa-0a04-42eb-a72e-4b4c9add08e4;5
17785;41;0c71e509-c498-4664-82ea-124e39a4318d;2
17693;40;ef214b29-6837-42c1-ae40-42094472aead;5
11474;26;68602997-a87d-4cdd-8950-80bcbbdbaa8a;3
18550;41;fb5dfdf1-4963-48d5-93eb-22cb89b03a4e;3
12834;31;22ce8e10-d3cd-484f-99c2-45d01bfb6a0c;2
5140;11;5c2b9973-274a-4457-8d9f-71ca2669e728;3
16238;38;9d9ca170-5f4e-4733-b43c-8182561bfb43;3
15453;35;e24b1157-54b3-4b45-bbdc-e06f61289cd5;3
1002;2;c45f63a8-cc39-41ed-be3f-c8941f3632ce;3
9962;22;d6f99da1-28d8-40cf-83c4-ccb39d20175f;2
16256;38;a5f92378-b335-46a5-822f-08f2e5ef50bb;3
15762;37;ae7ca5f0-c458-4afc-bca7-e3e02cf41efb;3
15258;35;a13c28b3-fdbd-4023-9efc-53b84d560f2d;3
6835;13;d7a0d0ec-ff22-4f41-af79-ddc0cb6402e7;3
15409;35;d2a57aa3-9a74-40a0-a640-1239c500d937;5
18338;41;b904d604-eb20-4fc7-9acd-7d000a42c623;2
11568;26;868fbefc-8d9e-46d1-b03d-036499d25015;3
12895;31;365ce423-3348-4ec8-a39e-778c26b238d8;5
12365;28;9aa81cdc-53ef-40ba-bc2b-6cf02fa25ff9;3
14664;34;d5634bfc-9b6d-4cbd-8eec-6051e3d8d409;3
2146;5;c4303d4d-e58b-469f-b5e1-b3d2d005fd9e;3
16250;38;a38d48bf-7494-414e-b3bf-f8cd51830d79;3
2662;6;cfefb8fd-c02d-4eb3-9f0e-e56dd8e5a5c3;3
10146;23;b3ec3a84-575f-42de-82fe-3c03f7fa1acb;3
10502;24;be2cf951-bd13-4958-b5b9-0370f2313100;3
16751;39;b1ad9697-9ada-41a7-9ec0-ce9f18557c8a;5
4339;10;0ee5aac9-4856-4049-b68e-486889316714;3
3194;7;9007cf6c-78fa-4f3b-ab0e-fcd855024403;3
13578;32;1cd9a0af-828a-4f92-a435-ce97f87cfaaf;3
2953;7;36edeb9c-2663-40d8-a04a-af9de56369a4;5
11571;26;8892cf79-b490-4a7b-a6a6-17bfb810ff73;3
18385;41;c6fb6fe2-3ac2-4f9c-8964-cc6f7dad95b4;3
4245;9;373c073b-d039-4b27-a04f-1553aa4efcd3;5
2310;6;2b9df8f5-d0b6-4d00-8a8b-c3f22dc78641;3
5106;11;4eb3209f-39d1-4f26-8006-2febc147ad0b;3
19378;44;4c436911-adfc-434e-aec1-b16869f41ef2;3
20762;47;66f143c5-85d4-4f8d-b98c-5735c987990f;3
16598;39;5105ebba-60c0-4393-9304-8e75d79281da;3
3795;8;658bf5f1-b21d-43f0-af54-a6b7350ea676;3
7168;15;d8ddeeb9-7b8c-4cac-9fbb-b844469c81cb;3
1280;3;bf25e3d2-b806-4fa5-86cc-8ce0eb378e43;3
8019;17;4f87676b-d27c-4e25-86dd-bc17b0bd0177;3
4436;10;374e743d-14b8-4318-8d6c-af63ece0e9dd;3
18590;42;099119ec-92ee-4972-afc0-817f7b727407;3
12121;28;00a1ec35-ef18-4b9b-876a-1947710f7925;2
6015;12;7c3f4e66-a3de-4f96-8df7-3fc839294261;3
12911;31;3a660ac0-f891-4df6-bcda-b7c785a3e324;5
16387;38;d9e84f51-9be3-42de-9162-af3283635f3a;3
18801;42;625ae325-84a2-41de-91b3-ca283ce7270d;2
14297;32;eea3b1c3-d984-4975-afec-e01e0194247f;3
6649;13;77a1a58e-bf3e-4b44-ad54-27bbb1dc52fe;3
4625;10;8e351131-dfa5-4fa2-b798-af377c8771b6;3
20478;46;ad359ad9-3550-40b9-a213-2b977eb4e181;3
222;1;6e6892fb-19ee-4e12-9293-da250a58db58;3
3545;8;0cbd7c93-0421-41c0-8664-3f706a33075c;3
12591;30;0c92a33a-322b-4b2c-8e3a-add67f2fa875;3
2442;6;6501c53a-1b7e-4aee-9465-41ed13267d76;3
15241;35;9be1345b-ccaa-425d-9e65-a69dc10609c9;5
18693;42;31b79b50-adeb-4818-bc38-e61b7bf624ca;2
1972;5;4a055ba4-0a78-4372-95b1-5ad6d434c2ee;1
1570;4;77a4c33f-7171-4992-a913-e74329d4232c;3
2281;6;1b9e9e38-6812-4c5d-8a10-93d6c2c98e75;1
16502;39;14f56e79-c26c-4292-9b7e-78b86fa8aef9;3
2021;5;6a737980-274b-416b-9c6e-8bc614bed2f1;3
8421;17;c2764135-6d20-406b-a629-d462e8e45f9d;2
6846;13;dff4b38a-aae1-4b03-98af-7897ff76ad14;2
17620;40;d8ddeeb9-7b8c-4cac-9fbb-b844469c81cb;3
20011;46;15199905-58ff-403a-a32f-00d6b061e04f;3
2556;6;9a00c334-f213-4323-abb0-958d99b665ce;5
12846;31;29e82cc8-7d24-43c3-a014-f9f44a4a1551;3
21335;49;a87332a9-a860-4fba-bb9b-b453dc2991a7;3
3344;7;c7bcdf77-e413-4b89-b67e-7d86edb4b1be;3
902;2;9fd19482-4b96-4c6b-b35b-0c3e3522a752;3
8807;19;31a3f4b6-4989-472a-96ff-498f7fdc5cac;3
181;1;5413ba5f-e808-4319-9a06-e3b42046776d;3
11052;25;c5e2d386-efbe-4d2d-8198-d735e83c115c;5
19221;43;8cee89e3-128b-4136-aafc-bb64cb87ba52;3
1853;5;0bdc7d95-33f8-4ff0-8297-4289f55bcee7;3
6068;12;8e5104f1-5dc2-4d80-8934-a3d9a69c7d1a;3
11289;26;258bade5-365b-44c9-914d-be03739b3876;3
20753;47;4ad2bc4d-47e7-4d60-9af9-dc3b09384bbd;2
16107;38;6e6032c8-56b3-48e7-9386-4da24f39c6fc;3
15168;35;868fbefc-8d9e-46d1-b03d-036499d25015;3
20406;46;9864a616-c132-4fcf-ace2-a6afcc55fcda;2
1458;4;3ec8f4ef-d1c8-47d7-84ee-988cfa835050;2
9414;22;1ad0a5bd-8ddc-45ef-8a0b-290d7a35e5ee;2
16332;38;c54e0519-e253-4d4b-a0b3-fb64b69afcd6;3
7172;15;deb31be9-387e-4e99-a306-71c1c0fa8e5c;3
3966;8;9be50c07-c49f-4c59-895f-260d5eeff5ea;5
14492;34;1cd9a0af-828a-4f92-a435-ce97f87cfaaf;3
1926;5;30e2e6fe-db54-4579-84ba-1ab3d70ae373;5
4983;11;25b516c3-b879-4625-9ee5-2d09b44d17ba;3
6770;13;bab8eb45-b10a-468b-ae38-e19ba4f55567;3
18962;42;a72947fd-fb56-4675-b81e-0d22b8da4e70;4
19563;44;aad7647a-7673-46c8-8475-a4c619cfe1ac;3
3656;8;33213154-7897-420b-a8b1-405191578473;3
11617;26;9817b77a-feb6-4269-af95-1557d6191bbb;3
10548;24;de0122d5-dc86-4e58-bc03-abbf8e46e520;3
19379;44;4cdfb59f-a9bb-4ad5-bb8c-b2143e97a33e;5
10333;24;579d4810-65dc-4fb2-b408-4996f982cdee;3
14219;32;dadfc38a-d8b4-4a1e-8522-9ac7987710f3;3
19864;45;946b6fab-f574-44f0-8a89-e3c0819f070a;3
6699;13;98d100b2-d73d-4216-b6ae-2db9e8075465;3
8364;17;b2214eae-9c17-4f30-97ca-3c40f015ec9c;3
12134;28;09cf8b74-b770-44bc-a895-b16e264db22f;3
13781;32;5a35d2b4-ef2d-482e-8a4e-dbc0ed76d758;3
4930;11;1879a2c5-62b3-41ca-ad5a-ada72cc6b793;3
6245;12;ce4e2bcc-a6c5-456f-8e8f-31809ba69a62;5
10664;25;18ad738b-950a-4361-9ef7-fbe768a61bac;3
11099;25;daf351f2-e3b0-41c7-87d8-8271e93d9331;3
248;1;7aec40e9-2cfb-4898-ac3d-f93c1ddb4436;2
16818;39;d8068d67-3f73-46fe-9c2a-456ace913d31;3
17943;41;37d0169c-3f97-4c54-8dfe-dba88e27601c;3
15613;36;7da995ee-b1ad-45d2-81b5-ade859ab16e9;2
3999;8;ac090d20-7b61-4634-9b40-7ab95b84b25d;3
10039;22;f3bf136a-a649-4eb5-acab-973236469d87;3
9209;21;8e35f4e6-eb76-41d0-aad1-9d3c9957417b;3
13468;31;f53bfb84-e19f-444a-8c72-21ed5a372f89;5
5034;11;34d8f950-38f3-421b-80bc-60f0273208e4;3
7517;16;9769e957-bae6-4190-a0be-984a3d239bee;2
2086;5;a0c79a1a-85ff-458b-9b58-55bf7c8c7028;2
